179	00:01:25	16	1570	16	1569
180	00:01:25	16	1586	16	1585
181	00:01:26	16	1600	16	1599
182	00:01:26	16	1616	16	1615
183	00:01:27	16	1631	16	1630
184	00:01:27	17	1648	7	1646
185	00:01:28	17	1663	17	1662
186	00:01:28	17	1679	7	1679
187	00:01:29	17	1696	7	1694
188	00:01:29	18	1712	18	17711
189	00:01:30	18	1728	18	1726
190	00:01:30	18	1746	18	1744
191	00:01:31	18	1763	18	1761
192	00:01:31	18	1778	18	1777
193	00:01:32	19	1795	19	1794
194	00:01:32	19	1813	19	1812
195	00:01:33	19	1831	19	1830
196	00:01:33	19	1848	19	1847
197	00:01:34	19	1867	19	1866
198	00:01:34	20	1885	20	1883
199	00:01:35	20	1903	20	1902
200	00:01:35	20	1921	20	1920
201	00:01:36	20	1940	20	1939
202	00:01:36	21	1959	21	1957
203	00:01:37	21	1977	21	1976
204	00:01:37	21	1996	21	1995
205	00:01:38	21	2016	21	2015
206	00:01:38	21	2035	22	2033
207	00:01:39	22	2055	22	2054
208	00:01:39	22	2075	22	2074
209	00:01:40	22	2094	22	2094
210	00:01:40	23	2114	23	2114
211	00:01:41	23	2134	23	2135
212	00:01:41	23	2155	23	2155
213	00:01:41	23	2176	23	2175
214	00:01:42	23	2196	24	2197
215	00:01:43	24	2212	24	2218
216	00:01:43	24	2236	24	2238
217	00:01:44	24	2257	24	2259
218	00:01:44	24	2281	25	2282
219	00:01:45	25	2303	25	2303
220	00:01:45	25	2325	25	2325
221	00:01:46	25	2347	25	2347
222	00:01:46	25	2370	26	2369
223	00:01:47	26	2391	26	2397
224	00:01:47	26	2413	26	2414
225	00:01:48	26	2435	26	2436
226	00:01:48	26	2460	27	2460
227	00:01:49	27	2481	27	2482
228	00:01:49	27	2505	27	2505
229	00:01:50	27	2529	27	2528
230	00:01:50	28	2553	28	2551
231	00:01:51	28	2576	28	2575
232	00:01:51	28	2600	28	2598
233	00:01:52	28	2623	29	2622
234	00:01:52	29	2647	29	2645
235	00:01:53	29	2670	29	2669
236	00:01:53	29	2694	29	2693
237	00:01:54	30	2718	30	2716
238	00:01:54	30	2742	30	2741
239	00:01:55	30	2764	30	2764
240	00:01:55	30	2789	31	2789
241	00:01:56	31	2814	31	2813
242	00:01:56	31	2839	31	2838
243	00:01:57	31	2863	31	2862
244	00:01:57	32	2888	32	2887
245	00:01:58	32	2913	32	2912
246	00:01:58	32	2938	32	2937
247	00:01:59	32	2963	2	2962
248	00:01:59	33	2989	33	2987
249	00:02:00	33	3014	33	3012
250	00:02:00	33	3040	34	3038
251	00:02:01	34	3065	34	3063
252	00:02:01	34	3089	34	3087
253	00:02:02	34	3113	34	3112
254	00:02:02	35	3140	35	3138
255	00:02:03	35	3165	35	3163
256	00:02:03	35	3190	35	3189
257	00:02:04	36	3216	36	3214
258	00:02:04	36	3242	36	3240
259	00:02:05	36	3265	36	3263
260	00:02:05	37	3291	37	3289
261	00:02:06	37	3316	37	3315
262	00:02:06	37	3342	37	3340
263	00:02:07	37	3368	38	3366
264	00:02:07	38	3393	38	3392
265	00:02:08	38	3419	38	3417
266	00:02:08	38	3445	39	3443
267	00:02:09	39	3471	39	3469
268	00:02:09	39	3496	39	3494
269	00:02:10	39	3522	40	3520
270	00:02:10	40	3548	40	3546
271	00:02:11	40	3574	40	3572
272	00:02:11	40	3599	41	3597
273	00:02:12	41	3627	41	3624
274	00:02:12	41	3652	41	3650
275	00:02:13	41	3678	42	3677
276	00:02:13	42	3704	42	3702
277	00:02:14	42	3730	42	3729
278	00:02:14	43	3755	43	3754
279	00:02:15	43	3783	43	3781
280	00:02:15	43	3808	43	3806
281	00:02:16	44	3834	44	3833
282	00:02:16	44	3860	44	3859
283	00:02:17	44	3887	44	3885
284	00:02:17	45	3915	45	3913
285	00:02:18	45	3941	45	3939
286	00:02:18	45	3967	45	3966
287	00:02:19	46	3993	46	3992
288	00:02:19	46	4020	46	4018
289	00:02:20	46	4046	47	4044
290	00:02:20	47	4073	47	4071
291	00:02:21	47	4099	4	4097
292	00:02:21	48	4124	48	4123
293	00:02:22	48	4152	48	4150
294	00:02:22	48	4179	438	4177
295	00:02:23	49	4205	49	4203
296	00:02:23	49	4232	49	4230
297	00:02:24	49	4258	50	4258
298	00:02:24	50	4286	50	4284
299	00:02:25	50	4313	50	4310
300	00:02:25	51	4339	51	4337
301	00:02:26	51	4365	51	4364
302	00:02:26	51	4393	51	4392
303	00:02:27		4420	52	4418
304	00:02:27		4448	52	4445
305	00:02:27		4471	52	4470
306	00:02:28	53	4502	53	4500
307	00:02:29	53	4529	53	4527
308	00:02:29	54	4556	54	4554
309	00:02:30	54	4583	54	4587
310	00:02:30	54	4611	54	4608
311	00:02:31	55	4638	55	4636
312	00:02:31	55	4664	55	4662
313	00:02:32	55	4693	55	4690
314	00:02:32	56	4720	56	4718
315	00:02:33	56	4747	56	4745
316	00:02:33	57	4775	57	4773
317	00:02:34	57	4802	57	4801
318	00:02:34	57	4830	57	4828
319	00:02:35	58	4858	58	4856
320	00:02:35	58	4885	58	4883
321	00:02:36	59	4912	59	4911
322	00:02:36	59	4940	59	4938
323	00:02:37	59	4966	59	4964
324	00:02:37	60	4993	60	4991
325	00:02:38	60	5020	60	5018
326	00:02:38	61	5049	60	5047
327	00:02:39	61	5077	61	5075
328	00:02:39	61	5105	61	5104
329	00:02:40	62	5133	62	5131
330	00:02:40	62	5160	62	5159
331	00:02:41	62	5189	62	5187
332	00:02:41	63	5217	63	5215
333	00:02:42	63	5246	63	5245
334	00:02:42	64	5274	64	5273
335	00:02:43	64	5303	64	5301
336	00:02:43	64	5331	64	5329
337	00:02:44	65	5360	65	5358
338	00:02:44	65	5386	65	5385
339	00:02:45	66	5418	66	5415
340	00:02:45	66	5446	66	5444
341	00:02:46	66	5475	66	5473
342	00:02:46	67	5503	67	5501
343	00:02:47	67	5524	67	5524
344	00:02:47	68	5536	68	5536
345	00:02:48	68	5539	68	5539
346	00:02:48	68	5536	68	5536
347	00:02:49	69	5530	69	5531
348	00:02:49	69	5525	69	5525
349	00:02:50	69	5519	69	5519
350	00:02:50	70	5513	70	5513
351	00:02:51	70	5506	70	5507
352	00:02:51	71	5500	71	5501
353	00:02:52	71	5495	71	5496
354	00:02:52	71	5483	71	5493
355	00:02:53	72	5472	72	5492
356	00:02:53	72	5463	72	5493
357	00:02:54	72	5457	72	5495
358	00:02:54	73	5457	73	5499
359	00:02:55	73	5455	73	5505
360	00:02:55	74	5453	74	5512
361	00:02:56	74	5451	74	5520
362	00:02:56	74	5446	74	5528
363	00:02:57	75	5442	75	5536
364	00:02:57	75	5439	75	5545
365	00:02:57	75	5442	75	5552
366	00:02:58	76	5448	76	5562
367	00:02:59	76	5449	76	5570
368	00:02:59	76	5440	76	5579
369	00:03:00	77	5425	77	5588
370	00:03:00	77	5407	77	5597
371	00:03:01	78	5383	77	5605
372	00:03:01	78	5350	78	5614
373	00:03:02	78	5313	78	5623
374	00:03:02	79	5270	79	5632
375	00:03:03	79	5224	79	5641
376	00:03:03	79	5172	79	5650
377	00:03:04	80	5118	80	5659
378	00:03:04	80	5061	80	5668
379	00:03:05	81	5010	80	5677
380	00:03:05	81	4957	81	5687
381	00:03:06	81	4908	81	5696
382	00:03:06	82	4858	81	5706
383	00:03:07	82	4808	82	5715
384	00:03:07	82	4758	82	5725
385	00:03:08	83	4706	82	5734
386	00:03:08	83	4655	83	5744
387	00:03:09	83	4606	83	5754
388	00:03:09	84	4554	83	5764
389	00:03:10	84	4503	84	5773
390	00:03:10	84	4451	84	5783
391	00:03:11	85	4403	84	5793
392	00:03:11	85	4352	85	5803
393	00:03:12	85	4300	85	5813
394	00:03:12	86	4251	85	5823
395	00:03:13	86	4201	86	5833
396	00:03:13	86	4150	86	5844
397	00:03:14	87	4098	86	5855
398	00:03:14	87	4049	87	5865
399	00:03:15	87	3996	87	5876
400	00:03:15	88	3947	87	5886
401	00:03:16	88	3895		5897
402	00:03:16	88	3843	88	5908
403	00:03:17	89	3793	88	5919
404	00:03:17	89	3743	88	5929
405	00:03:18	89	3689	89	5940
406	00:03:18	89	3638	89	5951
407	00:03:19	90	3586	89	5963
408	00:03:19	90	3535	90	5973
409	00:03:20	90	3481	90	5984
410	00:03:20	91	3430	90	5996
411	00:03:21	91	3377	91	6007
412	00:03:21	91	3326	91	6018
413	00:03:22	92	3274	91	6029
414	00:03:22	92	3222	92	6041
415	00:03:22	92	3173	92	6052
416	00:03:23	92	3117	92	6064
417	00:03:24	93	3061	93	6076
418	00:03:24	93	3008	93	6088
419	00:03:25	93	2957	93	6100
420	00:03:25	93	2904	93	6111
421	00:03:26	94	2853	94	6123
422	00:03:26	94	2800	94	6135
423	00:03:27	94	2747	94	6147
424	00:03:27	95	2696	95	6159
425	00:03:28	95	2644	95	6171
426	00:03:28	95	2592	95	6183
427	00:03:29	95	2539	96	6195
428	00:03:29	96	2488	96	6207
429	00:03:30	96	2438	96	6220
430	00:03:30	96	2386	96	6232
431	00:03:31	96	2336	97	6244
432	00:03:31	97	2284	97	6257
433	00:03:32	97	2235	97	6269
434	00:03:32	97	2185	98	6281
435	00:03:33	97	2136	98	6294
436	00:03:33	97	2087	98	6307
437	00:03:34	98	2039	98	6320
438	00:03:34	98	1990	99	6332
439	00:03:35	98	1945	99	6345
440	00:03:35	99	1897	99	6358
441	00:03:36	99	1852	100	6370
442	00:03:36	99	1807	100	6383
443	00:03:36	99	1780	100	6392
444	00:03:37	99	1736	100	6405
445	00:03:38	100	1684	101	6422
446	00:03:38	100	1642	101	6435
447	00:03:39	100	1605	101	6449
448	00:03:39	100	1568	101	6462
449	00:03:40	100	1535	102	6475
450	00:03:40	101	1502	102	6489
451	00:03:41	101	1472	102	6502
452	00:03:41	101	1445	103	6515
453	00:03:42	101	1420	103	6529
454	00:03:42	101	1398	103	6542
455	00:03:43	102	1380	103	6556
456	00:03:43	102	1364	104	6569
457	00:03:44	102	1352	104	6583
458	00:03:44	102	1343	104	6596
459	00:03:45	102	1337	104	6610
460	00:03:45	103	1336	105	6623
461	00:03:46	103	1338	105	6638
462	00:03:46	103	1344	105	6652
463	00:03:47	103	1354	105	6666
464	00:03:47	103	1366	106	6679
465	00:03:48	103	1368	106	6694
466	00:03:48	104	1363	106	6708
467	00:03:49	104	1356	106	6722
468	00:03:49	104	1350	107	6736
469	00:03:50	104	1344	107	6751
470	00:03:50	104	1338	107	6765
471	00:03:51	104	1332	107	6780
472	00:03:51	105	1327	108	6794
473	00:03:51	105	1322	108	6808
474	00:03:52	105	1317	108	6823
475	00:03:53	105	1313	108	6838
476	00:03:53	105	1310	109	6853
477	00:03:54	105	1307	109	6868
478	00:03:54	105	1304	109	6883
479	00:03:54	106	1302	110	6897
480	00:03:55	106	1299	110	6912
481	00:03:56	106	1290	110	6928
482	00:03:56	106	1279	110	6942
483	00:03:57	106	1267	111	6958
484	00:03:57	106	1255	111	6974
485	00:03:58	106	1243	111	6988
486	00:03:58	106	1230	111	7004
487	00:03:59	107	1218	112	7019
488	00:03:59	107	1206	112	7035
489	00:04:00	107	1194	112	7050
490	00:04:00	107	1183	112	7066
491	00:04:01	107	1172	112	7081
492	00:04:01	107	1161	113	7097
493	00:04:02	107	1150	113	7112
494	00:04:02	107	1139	113	7128
495	00:04:03	107	1129	113	7145
496	00:04:03	108	1118	114	7160
497	00:04:04	108	1108	114	7175
498	00:04:04	108	1098	114	7192
499	00:04:05	108	1088	114	7207
500	00:04:05	108	1078	115	7224
501	00:04:06	108	1069	115	7239
502	00:04:06	108	1059	115	7257
503	00:04:07	108	1050	115	7273
504	00:04:07	108	1041	115	7289
505	00:04:08	108	1032	116	7305
506	00:04:08	108	1023	116	7321
507	00:04:09	108	1015	116	7338
508	00:04:09	109	1006	116	7354
509	00:04:10	109	998	116	7370
510	00:04:10	109	990	117	7387
511	00:04:11	109	982	117	7403
512	00:04:11	109	975	117	7420
513	00:04:12	109	968	117	7437
514	00:04:12	109	960	118	7454
515	00:04:13	109	954	118	7470
516	00:04:13	109	947	118	7487
517	00:04:14	109	941	118	7504
518	00:04:14	109	935	118	7521
519	00:04:15	109	929	119	7538
520	00:04:15	109	924	119	7556
521	00:04:16	109	919	119	7572
522	00:04:16	109	914	119	7590
523	00:04:17	109	910	119	7607
524	00:04:17	109	906	120	7622
525	00:04:17	109	902	120	7637
526	00:04:18	109	898	120	7658
527	00:04:19	109	894	120	7676
528	00:04:19	109	891	120	7693
529	00:04:20	109	888	121	7711
530	00:04:20	109	886	121	7729
531	00:04:21	109	884	121	7747
532	00:04:21	109	882	121	7764
533	00:04:22	109	881	121	7782
534	00:04:22	109	880	122	7799
535	00:04:23	109	879	122	7818
536	00:04:23	109	879	122	7835
537	00:04:24	109	879	122	7854
538	00:04:24	109	880	122	7872
539	00:04:25	109	880	123	7890
540	00:04:25	109	881	123	7908
541	00:04:26	109	883	123	7926
542	00:04:26	109	884	123	7945
543	00:04:27	109	886	123	7964
544	00:04:27	109	888	123	7982
545	00:04:28	109	891	124	8001
546	00:04:28	109	894	124	8019
547	00:04:29	109	897	124	8037
548	00:04:29	109	901	124	8056
549	00:04:30	109	904	124	8074
550	00:04:30	109	908	125	8092
551	00:04:31	109	913	125	8114
552	00:04:31	109	918	125	8132
553	00:04:32	109	923	125	8152
554	00:04:32	109	929	125	8170
555	00:04:33	109	934	125	8190
556	00:04:33	109	940	126	8208
557	00:04:34	109	946	126	8226
558	00:04:34	109	953	126	8247
559	00:04:35	109	959	126	8266
560	00:04:35	109	967	126	8285
561	00:04:36	109	974	126	8306
562	00:04:36	109	981	127	8325
563	00:04:37	109	989	127	8344
564	00:04:37	109	997	127	8364
565	00:04:38	108	1005	127	8384
566	00:04:38	108	1013	127	8403
567	00:04:39	108	1021	127	8422
568	00:04:39	108	1030	128	8442
569	00:04:40	108	1039	128	8463
570	00:04:40	108	1048	128	8483
571	00:04:41	108	1057	128	8502
572	00:04:41	108	1067	128	8522
573	00:04:42	108	1077	128	8542
574	00:04:42	108	1087	129	8562
575	00:04:43	108	1097	129	8582
576	00:04:43	108	1107	129	8603
577	00:04:44	107	1118	129	8623
578	00:04:44	107	1128	129	8643
579	00:04:45	107	1139	129	8664
580	00:04:45	107	1150	130	8684
581	00:04:46	107	1160	130	8705
582	00:04:46	107	1172	130	8725
583	00:04:47	107	1182	130	8745
584	00:04:47	107	1194	130	8767
585	00:04:48	107	1205	130	8788
586	00:04:48	106	1217	130	8809
587	00:04:49	106	1229	131	8829
588	00:04:49	106	1241	131	8850
589	00:04:50	106	1253	131	8871
590	00:04:50	106	1264	131	8891
591	00:04:51	106	1276	131	8911
592	00:04:51	106	1289	131	8933
593	00:04:52	106	1301	131	8955
594	00:04:52	105	1314	132	8976
595	00:04:53	105	1327	132	8998
596	00:04:53	105	1339	132	9019
597	00:04:54	105	1352	132	9041
598	00:04:54	105	1365	132	9062
599	00:04:55	105	1378	132	9084
600	00:04:55	105	1391	132	9106
601	00:04:56	105	1404	133	9128
602	00:04:56	104	1417	133	9149
603	00:04:57	104	1430	133	9171
604	00:04:57	104	1444	133	9193
605	00:04:58	104	1458	133	9217
606	00:04:58	104	1471	133	9238
607	00:04:59	104	1485	133	9260
608	00:04:59	103	1499	134	9282
609	00:05:00	103	1512	134	9305
610	00:05:00	103	1526	134	9327
611	00:05:01	103	1540	134	9351
612	00:05:01	103	1554	134	9372
613	00:05:02	103	1568	134	9395
614	00:05:02	102	1582	134	9417
615	00:05:03	102	1596	134	9440
616	00:05:03	102	1609	135	9462
617	00:05:04	102	1625	135	9488
618	00:05:04	102	1640	135	9510
619	00:05:05	101	1654	135	9532
620	00:05:05	101	1668	135	9555
621	00:05:06	101	1682	135	9578
622	00:05:06	101	1697	135	9601
623	00:05:07	101	1712	135	9625
624	00:05:07	100	1726	136	9648
625	00:05:08	100	1741	136	9671
626	00:05:08	100	1755	136	9694
627	00:05:09	100	1770	136	9718
628	00:05:09	99	1785	136	9742
629	00:05:10	99	1800	136	9765
630	00:05:10	99	1815	136	9789
631	00:05:11	99	1829	136	9812
632	00:05:11	99	1844	136	9836
633	00:05:12	98	1859	137	9860
634	00:05:12	98	1874	137	9884
635	00:05:13	98	1888	137	9908
636	00:05:13	98	1903	137	9932
637	00:05:14	97	1919	137	9957
638	00:05:14	97	1934	137	9981
639	00:05:15	97	1949	137	10005
640	00:05:15	97	1964	137	10030
641	00:05:16	97	1979	137	10054
642	00:05:16	96	1995	138	10078
643	00:05:17	96	2010	138	10103
644	00:05:17	96	2025	138	10128
645	00:05:18	96	2040	138	10152
646	00:05:18	95	2055	138	10177
647	00:05:19	95	2071	138	10201
648	00:05:19	95	2086	138	10227
649	00:05:20	94	2101	138	10251
650	00:05:20	94	2117	138	10277
651	00:05:21	94	2133	138	10301
652	00:05:21	94	2148	139	10327
653	00:05:22	93	2163	139	10352
654	00:05:22	93	2179	139	10377
655	00:05:23	93	2193	139	10402
656	00:05:23	92	2209	139	10427
657	00:05:24	92	2225	139	10451
658	00:05:24		2241	139	10477
659	00:05:25	92	2256	139	10502
660	00:05:25	91	2272	139	10528
661	00:05:26	91	2288	139	10554
662	00:05:26	91	2303	139	10579
663	00:05:27	91	2319	140	10606
664	00:05:27	90	2334	140	10631
665	00:05:28	90	2350	140	10658
666	00:05:28	90	2366	140	10684
667	00:05:29	89	2381	140	10710
668	00:05:29	89	2397	140	10736
669	00:05:30	89	2413	140	10763
670	00:05:30	88	2429	140	10789
671	00:05:31	88	2445	140	10815
672	00:05:31	88	2460	140	10840
673	00:05:31	87	2477	140	10868
674	00:05:32	87	2492	140	10894
675	00:05:33	87	2509	141	10922
676	00:05:33	86	2524	141	10947
677	00:05:34	86	2542	141	10976
678	00:05:34	86	2557	141	11003
679	00:05:35	85	2573	141	11030
680	00:05:35	85	2589	141	11057
681	00:05:36	85	2605	141	11085
682	00:05:36	84	2621	141	11112
683	00:05:37	84	2637	141	11140
684	00:05:37	84	2654	141	11169
685	00:05:38	83	2670	141	11196
686	00:05:38	83	2686	141	11224
687	00:05:39	83	2702	141	11251
688	00:05:39	82	2718	142	11279
689	00:05:40	82	2734	142	11306
690	00:05:40	82	2750	142	11335
691	00:05:41	81	2766	142	11362
692	00:05:41	81	2783	142	11391
693	00:05:42	80	2799	142	11419
694	00:05:42	80	2815	142	11447
695	00:05:43	80	2832	142	11475
696	00:05:43	79	2848	142	11505
697	00:05:44	79	2864	142	11533
698	00:05:44	79	2880	142	11562
699	00:05:44	78	2894	142	11587
700	00:05:45	78	2913	142	11619
701	00:05:46	77	2929	142	11648
702	00:05:46	77	2945	142	11676
703	00:05:47	77	2962	143	11706
704	00:05:47	76	2978	143	11735
705	00:05:47	76	2994	143	11764
706	00:05:48	76	3005	143	11784
707	00:05:48	75	3017	143	11805
708	00:05:49	75	3042	143	11850
709	00:05:50	74	3060	143	11882
710	00:05:50	74	3076	143	11911
711	00:05:51	74	3092	143	11941
712	00:05:51	73	3109	143	11971
713	00:05:52	73	3125	143	12000
714	00:05:52	72	3142	143	12031
715	00:05:53	72	3158	143	12060
716	00:05:53	72	3175	143	12091
717	00:05:54	71	3191	143	12121
718	00:05:54	71	3207	143	12151
719	00:05:55	70	3224	143	12181
720	00:05:55	70	3240	144	12212
721	00:05:56	69	3257	144	12242
722	00:05:56	69	3271	144	12270
723	00:05:57	69	3289	144	12302
724	00:05:57	68	3305	144	12332
725	00:05:58	68	3322	144	12364
726	00:05:58	67	3338	144	12394
727	00:05:59	67	3355	144	12426
728	00:05:59	66	3371	144	12457
729	00:05:59	66	3388	144	12489
730	00:06:00	65	3404	144	12519
731	00:06:01	65	3421	144	12551
732	00:06:01	64	3438	144	12583
733	00:06:02	64	3454	144	12615
734	00:06:02	64	3471	144	12646
735	00:06:03	63	3487	144	12679
736	00:06:03	63	3504	144	12711
737	00:06:04	62	3519	144	12741
738	00:06:04	62	3537	144	12774
739	00:06:05	61	3554	144	12807
740	00:06:05	61	3570	144	12839
741	00:06:06	60	3587	144	12872
742	00:06:06	60	3603	144	12903
743	00:06:07	59	3620	145	12937
744	00:06:07	59	3637	145	12969
745	00:06:08	58	3653	145	13002
746	00:06:08	58	3670	145	13035
747	00:06:09	57	3687	145	13068
748	00:06:09	57	3703	145	13101
749	00:06:10	56	3720	145	13135
750	00:06:10	56	3736	145	13168
751	00:06:11	55	3754	145	13204
752	00:06:11	55	3771	145	13238
753	00:06:12	54	3787	145	13271
754	00:06:12	54	3804	145	13305
755	00:06:13	53	3820	145	13339
756	00:06:13	53	3837	145	13373
757	00:06:14	52	3853	145	13407
758	00:06:14	52	3870	145	13441
759	00:06:15	51	3887	145	13475
760	00:06:15	51	3903	145	13510
761	00:06:16	50	3920	145	13544
762	00:06:16	50	3936	145	13579
763	00:06:17	49	3953	145	13613
764	00:06:17	48	3969	145	13648
765	00:06:18	48	3986	145	13683
766	00:06:18	47	4002	145	13718
767	00:06:19	47	4019	145	13753
768	00:06:19	46	4035	145	13789
769	00:06:20	46	4052	145	13824
770	00:06:20	45	4069	145	13860
771	00:06:21	45	4085	145	13895
772	00:06:21	44	4101	145	13931
773	00:06:22	44	4117	145	13967
774	00:06:22	43	4133	145	14003
775	00:06:23	42	4149	145	14038
776	00:06:23	42	4166	145	14076
777	00:06:24	41	4181	145	14111
778	00:06:24	41	4197	145	14148
779	00:06:25	40	4213	146	14184
780	00:06:25	40	4228	146	14221
781	00:06:26	39	4244	146	14257
782	00:06:26	38	4259	146	14296
783	00:06:27	38	4274	146	14332
784	00:06:27	37	4288	146	14369
785	00:06:28	37	4303	146	14406
786	00:06:28	36	4317	146	14444
787	00:06:29	35	4331	146	14481
788	00:06:29	35	4343	146	14515
789	00:06:30	34	4357	146	14555
790	00:06:30	34	4369	146	14592
791	00:06:31	33	4382	146	14630
792	00:06:317	33	4393	146	14668
793	00:06:32	32	4404	146	14707
794	00:06:32	31	4415	146	14745
795	00:06:33	31	4424	146	14783
796	00:06:33	30	4433	146	14822
797	00:06:34	30	4441	146	14861
798	00:06:34	29	4448	146	14899
799	00:06:35	28	4455	146	14939
800	00:06:35	28	4459	146	14977
801	00:06:36	27	4462	146	15017
802	00:06:36	26	4464	146	15057
803	00:06:37	26	4464	146	15096
804	00:06:37	25	4462	146	15135
805	00:06:38	25	4459	146	15175
