2465	00:39:46	7		164	26430
2466	00:39:47	7		164	26431
2467	00:39:48	7		163	26432
2468	00:39:49	7		163	26433
2469	00:39:50	7		163	26433
2470	00:39:51	7		163	26434
2471	00:39:52			163	26435
2472	00:39:53			163	26436
2473	00:39:54			163	26436
2474	00:39:55			162	26437
2475	00:39:56			162	26438
2476	00:39:57			162	26439
2477	00:39:58			162	26440
2478	00:39:59			162	26440
2479	00:40:00			162	26441
2480	00:40:01			161	26442
2481	00:40:02			161	26442
2482	00:40:03			161	26443
2483	00:40:04			161	26444
2484	00:40:05			161	26445
2485	00:40:06			161	26446
2486	00:40:07			161	26446
2487	00:40:08			160	26447
2488	00:40:09			160	26448
2489	00:40:10	4		160	26448
2490	00:40:11	4		160	26449
2491	00:40:12	4		160	26450
2492	00:40:13	4		160	26451
2493	00:40:14	4		160	26451
2494	00:40:15	4		159	26452
2495	00:40:16			159	26453
2496	00:40:17			159	26454
2497	00:40:18			159	26454
2498	00:40:19			159	26455
2499	00:40:20			159	26456
2500	00:40:21			159	26456
2501	00:40:22			158	26457
2502	00:40:23			158	26458
2503	00:40:24			158	26458
2504	00:40:25			158	26459
2505	00:40:26			158	26460
2506	00:40:27			158	26460
2507	00:40:28			157	26461
2508	00:40:29			157	26462
2509	00:40:30			157	26462
2510	00:40:31			157	26463
2511	00:40:32			157	26464
2512	00:40:33			157	26464
2513	00:40:34			157	26465
2514	00:40:35			156	26465
2515	00:40:36			156	26466
2516	00:40:37			156	26467
2517	00:40:38			156	26468
2518	00:40:39			156	26468
2519	00:40:40			156	26469
2520	00:40:41			155	26469
2521	00:40:42			155	26470
2522	00:40:43			155	26470
2523	00:40:44			155	26471
2524	00:40:45			155	26472
2525	00:40:46			155	26472
2526	00:40:47			155	26473
2527	00:40:48			154	26474
2528	00:40:49			154	26474
2529	00:40:50			154	26475
2530	00:40:51			154	26476
2531	00:40:52			154	26476
2532	00:40:53			154	26477
2533	00:40:54			153	26478
2534	00:40:55			153	26478
2535	00:40:56			153	26479
2536	00:40:57			153	26480
2537	00:40:58			153	26480
2538	00:40:59			153	26481
2539	00:41:00			153	26482
2540	00:41:01			152	26482
2541	00:41:02			152	26483
2542	00:41:03			152	26484
2543	00:41:04		7	152	26484
2544					
2545					
2546	0	3			
2547	0	3			
2548	0	3			
2549	0	3			
2550	0	3			
2551	0				
2552	0				
2553	0				
2554	0				
2555	0				
2556	0				
2557	0				
2558	0				
2559	0				
2560	0				
2561	0				
2562	0				
2563	0				
2564					
2565					
2566					
2567					
2568					
2569					
2570					
2571					
2572					
2573					
2574					
2575					
2576	0	23			
2577	0	2			
2578	0	2			
2579	0	0			
2580	0	2			
2581	6	2			
2582					
2583					
2584					
2585	0	2			
2586	0	2			
2587	0	2			
2588	00:41:08		7	151	26487
2589	00:41:09	7		151	26487
2590	00:41:10			151	26488
2591	00:41:11			151	26489
2592	00:41:12			151	26490
2593	00:41:12			151	26490
2594	00:41:13			151	26490
2595	00:41:14			150	26491
2596	00:41:15			150	26492
2597	00:41:16			150	26493
2598	00:41:17			150	26494
2599	00:41:18			150	26494
2600	00:41:19			150	26495
2601	00:41:20			150	26496
2602	00:41:21			149	26497
2603	00:41:22			149	26498
2604	00:41:23			149	26498
2605	00:41:24			149	26499
2606	00:41:25			149	26500
2607	00:41:26			149	26501
2608	00:41:27			148	26501
2609	00:41:28	2		148	26502
2610	00:41:29	2		148	26503
2611	00:41:30	2		148	26504
2612	00:41:31	2		148	26505
2613	00:41:32	2		148	26505
2614	00:41:33	2		148	26506
2615	00:41:34			147	26507
2616	00:41:35			147	26508
2617	00:41:35			147	26508
2618	00:41:37			147	26508
2619	00:41:38			147	26510
2620	00:41:39			147	26511
2621	00:41:40	7		146	26512
2622	00:41:41	7		146	26512
2623	00:41:42	7		146	26513
2624	00:41:43	7		146	26514
2625	00:41:44	7		146	26515
2626	00:41:45	7		146	26515
2627	00:41:46			145	26516
2628	00:41:47			145	26517
2629	00:41:48			145	26518
2630	00:41:49			145	26518
2631	00:41:50			145	26519
2632	00:41:51			145	26520
2633	00:41:52	2		144	26520
2634	00:41:53	2		144	26521
2635	00:41:54	2		144	26522
2636	00:41:55	2		144	26522
2637	00:41:56	2		144	26523
2638	00:41:57	2		144	26524
2639	00:41:58			144	26525
2640	00:41:59			143	26525
2641	00:42:00			143	26526
2642	00:42:01			143	26527
2643	00:42:02			143	26527
2644	00:42:03			143	26528
2645	00:42:04			143	26529
2646	00:42:05			142	26529
2647	00:42:06			142	26530
2648	00:42:07			142	26531
2649	00:42:08			142	26531
2650	00:42:09			142	26532
2651	00:42:10			142	26533
2652	00:42:11			141	26533
2653	00:42:12			141	26534
2654	00:42:13			141	26534
2655	00:42:14			141	26535
2656	00:42:15			141	26536
2657	00:42:16	7		141	26536
2658	00:42:17	7		141	26537
2659	00:42:18	7		140	26538
2660	00:42:19	7		140	26538
2661	00:42:20	7		140	26540
2662	00:42:21	7		140	26540
2663	00:42:22	7		140	26541
2664	00:42:23	7		140	26541
2665	00:42:24	7		139	26542
2666	00:42:25	7		139	26543
2667	00:42:26	7		139	26544
2668	00:42:27	7		139	26545
2669	00:42:28		1	139	26546
2670	00:42:29		1	139	26547
2671	00:42:30		1	138	26547
2672	00:42331	4		138	26549
2673	00:42532			138	26550
2674	00:42333			138	26550
2675	00:42334			138	26551
2676	00:42335			138	26552
2677	00:42736			137	26553
2678	00:42:37	4	7	137	26554
2679	00:42:38	4		137	26554
2680	00:42:39			137	26555
2681	00:42:40	4		137	26556
2682	00242241			137	26557
2683	00:42:42			136	26557
2684	00:4243			136	26558
2685	00:4244			136	26558
2686	00:42545			136	26559
2687	00:4246	4		136	26560
2688	00:42947			136	26560
2689	00:4248		7	136	26561
2690	00:4249	4		135	26561
2691	00:42750	4		135	26561
2692	00:42:51			135	26562
2693	00:42:52			135	26563
2694	00:42:53			135	26563
2695	00:42:54			135	26564
2696	00:42:55			134	26565
2697	00:42:56	7		134	26565
2698	00:42:57	5		134	26566
2699	00:42:58	5	7	134	26567
2700	00:42:59			134	26568
2701	00:43:00			134	26571
2702	00:43:01			133	26570
2703	00:43:02:			133	26571
2704	00:43:03			133	26572
2705	00:43:04			133	26573
2706	00:43:05		4	133	26575
2707	00:43:06			133	26576
2708	00:43:07			132	26576
2709	00:43:08			132	26577
2710	00:43:09	13	1	132	26578
2711	00:43:10	1		132	26579
2712	00:43:11	1		132	26580
2713	00:43:12	7		132	26580
2714	00:43:13			131	26581
2715	00:43:14			131	26582
2716	00:43:15			131	26582
2717	00:43:16			131	26583
2718	00:43:17			131	26584
2719	00:43:18	7	2	131	26585
2720	00:43:19			130	26585
2721	00:43:20			130	26586
2722	00:43:21			130	26587
2723	00:43:22			130	26588
2724	00:43:23			130	26588
2725	00:43:24			130	26589
2726	00:43:25			129	26589
2727	00:43:26			129	26590
2728	00:43:27			129	26591
2729	00:43:28			129	26591
2730	00:43:29			129	26592
2731	00:43:30			129	26592
2732	00:43:31			128	26593
2733	00:43:32			128	26594
2734	00:43:33			128	26594
2735	00:43:34		1	128	26595
2736	00:43:35			128	26596
2737	00:43:36			128	26597
2738	00:43:37			127	26597
2739	00:43:38			127	26598
2740	00:43:39			127	26597
2741	00:43:40			127	26599
2742	00:43:41		3	127	26599
2743	00:43:42			127	26600
2744	00:43:43			126	26601
2745	00:43:44			126	26602
2746	00:43:45			126	26602
2747	00:43:46			126	26603
2748	00:43:47			126	26604
2749	00:43:48			126	26605
2750	00:43:49			125	26605
2751	00:43:50			125	26606
2752	00:43:51			125	26607
2753	00:43:52			125	26608
2754	00:43:53			125	26609
2755	00:43:54			125	26610
2756	00:43:55			124	26611
2757	00:43:55			124	26611
2758	00:43:57			124	26612
2759	00:43:58	7		124	26613
2760	00:43:59			124	26614
2761	00:44:00	14	1	124	26615
2762	00:44:01			123	26616
2763	00:44:02			123	26617
2764	00:44:02			123	26617
2765	00:44:04			123	26617
2766	00:44:05	7		123	26619
2767	00:44:06			123	26620
2768	00:44:07			122	26621
2769	00:44:08	1		122	26622
2770	00:44:09			122	26622
2771	00:44:10			122	26624
2772	00:44:11			122	26624
2773	00:44:12			122	26625
2774	00:44:13			121	26626
2775	00:44:14			121	26627
2776	00:44:15			121	26627
2777	00:44:16			121	26629
2778	00:44:17			121	26629
2779	00:44:18			121	26630
2780	00:44:19			120	26631
2781	00:44:20			120	26632
2782	00:44:21			120	26633
2783	00:44:22	1		120	26633
2784	00:44:23			120	26634
2785	00:44:24		0	120	26635
2786	00:44:25		3	119	26636
2787	00:44:26			119	26636
2788	00:44:27	1		119	26637
2789	00:44:28			119	26638
2790	00:44:29			119	26638
2791	00:44:30			119	26639
2792	00:44:31			118	26640
2793	00:44:32			118	26640
2794	00:44:33			118	26641
2795	00:44:34			118	26642
2796	00:44:35			118	26642
2797	00:44:36		5	118	26643
2798	00:44:37		5	117	26644
2799	00:44:38		5		26644
2800	00:44:39			117	26645
2801	00:44:40		2	117	26646
2802	00:44:41			117	26646
2803	00:44:42		7	117	26647
2804	00:44:43			116	26647
2805	00:44:44			116	26648
2806	00:44:45			116	26649
2807	00:44:46			116	26650
2808	00:44:47			116	26650
2809	00:44:48		7	116	26651
2810	00:44:49	4		115	26652
2811	00:44:50	3		115	26652
2812	00:44:51			115	26653
2813	00:44:52			115	26654
2814	00:44:53			115	26655
2815	00:44:54			115	26655
2816	00:44:55			114	26656
2817	00:44:56			114	26657
2818	00:44:57			114	26658
2819	00:44:58			114	26658
2820	00:44:59			114	26659
2821	00:45:00		7	114	26660
2822	00:45:01			113	26661
2823	00:45:02			113	26662
2824	00:45:03			113	26663
2825	00:45:04			113	26664
2826	00:45:05			113	26664
2827	00:45:06			113	26665
2828	00:45:07			112	26666
2829	00:45:08			112	26667
2830	00:45:09		7	112	26668
2831	00:45:10			112	26669
2832	00:45:11			112	26670
2833	00:45:12			111	26670
2834	00:45:13			111	26671
2835	00:45:14			111	26672
2836	00:45:15		4	111	26673
2837	00:45:16			111	26673
2838	00:45:17			111	26674
2839	00:45:18			110	26675
2840	00:45:19			110	26676
2841	00:45:20			110	26677
2842	00:45:21			110	26677
2843	00:45:22	7		110	26678
2844	00:45:23		7	110	26679
2845	00:45:24			109	26680
2846	00:45:25			109	26681
2847	00:45:26			109	26682
2848	00:45:27			109	26683
2849	00:45:28		4	109	26683
2850	00:45:29		3	109	26684
2851	00:45:30			108	26685
2852	00:45:31			108	26686
2853	00:45:32			108	26687
2854	00:45:33			108	26687
2855	00:45:34			108	26688
2856	00:45:35			108	26689
2857	00:45:36			107	26690
2858	00:45:37			107	26691
2859	00:45:38			107	26691
2860	00:45:39			107	26695
2861	00:45:40			107	26696
2862	00:45:41		4	107	26697
2863	00:45:42			106	26697
2864	00:45:43			106	26698
2865	00:45:44			106	26699
2866	00:45:45			106	26700
2867	00:45:46	4		106	26700
2868	00:45:47			105	26701
2869	00:45:48			105	26702
2870	00:45:49			105	26702
2871	00:45:50			105	26701
2872	00:45:51			105	26702
2873	00:45:52			105	26702
2874	00:45:53			104	26702
2875	00:45:54			104	26703
2876	00:45:55			104	26704
2877	00:45:56			104	26705
2878	00:45:57			104	26705
2879	00:45:58			104	26706
2880	00:45:59			103	26707
2881	00:46:00			103	26707
2882	00:46:01	7		103	26708
2883	00:46:02			103	26709
2884	00:46:03			103	26710
2885	00:46:04			103	26710
2886	00:46:05			102	26711
2887	00:46:06			102	26712
2888	00:46:07			102	26712
2889	00:46:08			102	26713
2890	00:46:09			102	26714
2891	00:46:10			102	26715
2892	00:46:11			101	26715
2893	00:46:12			101	26716
2894	00:46:13		2	101	26717
2895	00:46:14			101	26718
2896	00:46:15			101	26718
2897	00:46:16			101	26719
2898	00:46:17			100	26720
2899	00:46:18			100	26720
2900	00:46:19			100	26721
2901	00:46:20			100	26722
2902	00:46:21			100	26723
2903	00:46:22			99	26724
2904	00:46:23			99	26724
2905	00:46:24			99	26725
2906	00:46:25		2	99	26726
2907	00:46:26			99	26726
2908	00:46:27			99	26727
2909	00:46:28			99	26728
2910	00:46:29			98	26729
2911	00:46:30			98	26730
2912	00:46:31			98	26731
2913	00:46:32			98	26731
2914	00:46:33			98	26732
2915	00:46:34			97	26733
2916	00:46:35			97	26734
2917	00:46:36			97	26734
2918	00:46:37			97	26735
2919	00:46:38			97	26736
2920	00:46:39			97	26737
2921	00:46:40			96	26737
2922	00:46:41			96	26738
2923	00:46:42			96	26738
2924	00:46:43			96	26739
2925	00:46:44			96	26739
2926	00:46:45			96	26740
2927	00:46:46			95	26740
2928	00:46:47		4	95	26741
2929	00:46:48			95	26741
2930	00:46:49			95	26741
2931	00:46:50			95	26741
2932	00:46:51			94	26742
2933	00:46:52			94	26742
2934	00:46:53			94	26742
2935	00:46:54			94	26742
2936	00:46:55			94	26743
2937	00:46:56			94	26743
2938	00:46:57			93	26743
2939	00:46:58			93	26743
2940	00:46:59			93	26743
2941	00:47:00			93	26743
2942	00:47:01			93	26743
2943	00:47:02			93	26743
2944	00:47:03			92	26743
2945	00:47:04			92	26743
2946	00:47:05		7	92	26743
2947	00:47:06		7	92	26743
2948	00:47:07			92	26743
2949	00:47:08			92	26743
2950	00:47:09			91	26744
2951	00:47:10		7	91	26744
2952	00:47:11			91	26745
2953	00:47:12			91	26745
2954	00:47:13			91	26746
2955	00:47:14			91	26746
2956	00:47:15			90	26747
2957	00:47:16			90	26747
2958	00:47:17			90	26748
2959	00:47:18			90	26748
2960	00:47:19			90	26749
2961	00:47:20			89	26749
2962	00:47:21	4		89	26749
2963	00:47:22			89	26750
2964	00:47:23			89	26750
2965	00:47:24		7	89	26751
2966	00:47:25			89	26751
2967	00:47:26				26752
2968	00:47:27			88	26752
2969	00:47:28				26753
2970	00:47:29				26753
2971	00:47:30				26754
2972	00:47:31				26754
2973	00:47:32		4	87	26755
2974	00:47:33			87	26755
2975	00:47:34	7		87	26756
2976	00:47:35			87	26756
2977	00:47:36			87	26757
2978	00:47:37		7	87	26757
2979	00:47:38			86	26758
2980	00:47:39			86	26758
2981	00:47:40			86	26758
2982	00:47:41			86	26758
2983	00:47:42			86	26759
2984	00:47:43			85	26759
2985	00:47:44			85	26759
2986	00:47:45		4	85	26759
2987	00:47:46	8		85	26759
2988	00:47:47		4	85	26759
2989	00:47:48			85	26758
2990	00:47:49			84	26758
2991	00:47:50			84	26758
2992	00:47:51			84	26758
2993	00:47:52			84	26758
2994	00:47:53		7	84	26758
2995	00:47:54			84	26757
2996	55			83	26757
2997	56			83	26756
2998	7			83	26755
2999	58			83	26753
3000	59	7		83	26752
3001	8:00	7		83	26750
3002	98:01			82	26749
3003	00:48:02			82	26747
3004	00:48:03			82	26746
3005	00:48:04			82	26744
3006	00:48:05			82	26741
3007	00:48:06			82	26737
3008	00:48:07			81	26734
3009	00:48:08		2	81	26730
3010	00:48:09		4	81	26726
3011	00:48:10			81	26722
3012	00:48:11			81	26719
3013	00:48:12			81	26717
3014	00:48:13		7	80	26714
3015	00:48:14			80	26711
3016	48:15			80	26708
3017	48:16		7	80	26705
3018	00:48:17			80	26702
3019	00:48:18			80	26699
3020	00:48:19			79	26697
3021	00:48:20			79	26695
3022	00:48:21			79	26692
3023	00:48:22			79	26690
3024	00:48:23			79	26687
3025	00:48:24		7	79	26685
3026	00:48:25			78	26682
3027	00:48:26			78	26680
3028	00:48:27			78	26679
3029	00:48:28			78	26678
3030	00:48:29			78	26676
3031	00:48:30			78	26673
3032	00:48:31			77	26671
3033	00:48:32			77	26669
3034	00:48:33			77	26668
3035	00:48:34			77	26668
3036	00:48:35			77	26668
3037	00:48:36			77	26661
3038	00:48:37			76	26656
3039	00:48:38			76	26653
3040	00:48:39			76	26649
3041	00:48:40			76	26644
3042	00:48:41			76	26638
3043	00:48:42			76	26633
3044	00:48:43			75	26627
3045	00:48:44			75	26621
3046	00:48:45			75	26615
3047	00:48:46			75	26607
3048	00:48:47			75	26600
3049	00:48:48			75	26592
3050	00:48:49			74	26583
3051	00:48:50			74	26574
3052	00:48:51			74	26565
3053	00:48:52			74	26556
3054	00:48:53			74	26549
3055	00:48:54			74	26542
3056	00:48:55			73	26534
3057	00:48:56			73	26528
3058	00:48:57			73	26528
3059	00:48:58			73	26528
3060	00:48:59			73	26528
3061	00:49:00		7	73	26528
3062	00:49:01			73	26483
3063	00:49:02			72	26467
3064	00:49:03			72	26458
3065	00:49:04			72	26449
3066	00:49:05			72	26440
3067	00:49:06			72	26428
3068	00:49:07			71	26416
3069	00:49:08			71	26406
3070	00:49:09			71	26398
3071	00:49:10			71	26390
3072	00:49:11			71	26381
3073	00:49:12			70	26372
3074	00:49:13			70	26367
3075	00:49:13			70	26358
3076	00:49:15			70	26346
3077	00:49:16			70	26330
3078	00:49:17			69	26319
3079	00:49:18			69	26309
3080	00:49:19			69	26298
3081	00:49:20			69	26290
3082	00:49:21			69	26289
3083	00:49:22			68	26256
3084	00:49:23			68	26240
3085	00:49:24			70	26327
3086	00:49:25			68	26205
3087	00:49:26			68	26180
3088	00:49:27			67	26156
3089	00:49:28			67	26143
3090	00:49:29			67	26142
3091	00:49:30			67	26142
3092	00:49:31			67	26049
3093	00:49:32		7	66	25987
3094	00:49:33		7	66	25936
3095	00:49:34			66	25896
3096	00:49:35		7	65	25857
3097	00:49:36			65	25819
3098	00:49:37			65	25777
3099	00:49:38			65	25734
3100	00:49:39			65	25724
3101	00:49:40		7	65	25724
3102	00:49:41			65	25724
3103	00:49:42	7		65	25724
3104	00:49:43		7	65	25724
3105	00:49:44			65	25724
3106	00:49:45			65	25724
3107	00:49:46			65	25724
3108	00:49:47			65	
3109	00:49:48			65	25724
3110	00:49:49			65	25724
3111	00:49:50			65	25724
3112	00:49:51			65	25724
3113	00:49:52			65	
3114	00:49:53			65	25724
3115	00:49:54			65	25724
3116	00:49:55			65	25724
3117	00:49:56			65	25724
3118	00:49:57			65	25724
3119	00:49:58			65	25724
3120	00:49:59			65	25724
3121	00:50:00			65	25724
3122	00:50:01			65	25724
3123	00:50:02			65	25724
3124	00:50:03			65	25724
3125	00:50:04			65	25724
3126	00:50:05			65	25724
3127	00:50:06			65	25724
3128	00:50:07			65	25724
3129	00:50:08			65	25724
3130	00:50:09			65	25724
3131	00:50:10			65	25724
3132	00:50:11			65	25724
3133	00:50:12	4		65	25724
3134	00:50:13			65	25724
3135	00:50:14			65	25724
3136	00:50:15	4		65	25724
3137	00:50:16			65	25724
3138	00:50:17			65	25724
3139	00:50:18			65	25724
3140	00:50:19			65	25724
3141	00:50:20			65	25708
3142	00:50:21			65	25707
3143	00:50:22		4	65	25707
3144	00:50:23			65	25707
3145	00:50:24			65	25707
3146	00:50:25			65	25707
3147	00:50:26			65	25707
3148	00:50:27			65	25707
3149	00:50:28			65	
3150	00:50:29	7		65	
3151	00:50:30	7		65	
3152	00:50:31	7		65	
3153	00:50:32			65	
3154	00:50:33			65	
3155	00:50:34			65	
3156	00:50:35			65	
3157	00:50:36			65	
3158	00:50:37		7	65	
3159	00:50:38			65	
3160	00:50:39			65	
3161	00:50:40			65	
3162	00:50:41			65	
3163	00:50:42			65	
3164	00:50:43			65	25707
3165	00:50:44		7	65	
3166	00:50:45			65	25707
3167	00:50:46			65	
3168	00:50:47			65	
3169	00:50:48			65	
3170	00:50:49			65	
3171	00:50:50			65	
3172	00:50:51			65	25707
3173	00:50:52	7		65	25707
3174	00:50:53	7		65	
3175	00:50:54	7		65	25707
3176	00:50:55			65	
3177	00:50:56			65	
3178	00:50:57	7		65	25707
3179	00:50:58	7		65	
3180	00:50:59	7		65	
3181	00:51:00			65	25707
3182	00:51:01	7		65	
3183	00:51:02			65	25707
3184	00:51:03			65	25707
3185	00:51:04			65	25707
3186	00:51:05			65	25707
3187	00:51:06			65	25707
3188	00:51:07	7		65	25707
