00:00:03	0	15	0	
00:00:04	0	32	0	
00:00:05	0	49		48
00:00:06	0	67		6
00:00:07	0	83		84
00:00:08	0	102	0	102
00:00:09	0	121	0	121
00:00:10	0	140		
00:00:11	0	159		158
00:00:12	0	178	2	477
00:00:13	0	197		
00:00:14	0	216		
00:00:15		235		294
00:00:16	0	253		253
00:00:17	0	272	0	272
00:00:18	0	291	0	291
00:00:19	0	310	0	310
00:00:20	0	329		
00:00:21	0	347	1	7
00:00:22		366		368
00:00:23	1	387	1	387
00:00:24	1	406		408
00:00:25		426		476
00:00:26	1	446		445
00:00:27	1	466	1	466
00:00:28	1	487	1	487
00:00:29	1	507	1	507
00:00:30	2	528	2	528
00:00:31	2	549	2	549
00:00:32	2	571	2	571
00:00:33	2	593	2	592
00:00:34	2	614	2	613
00:00:35	2	636	2	635
00:00:36	3	659	3	658
00:00:37	3	681	3	680
00:00:38	3	704		703
00:00:39	3	726		725
00:00:40	3	747		747
00:00:41	4	769	4	766
00:00:42	4	790	4	789
00:00:43	4	810	4	809
00:00:44	4	830	4	820
00:00:45	4	849	4	849
00:00:46	5	869	5	868
00:00:47	5	888	5	887
00:00:48	5	907		906
00:00:49	5	925	5	924
00:00:50	6	944	6	943
00:00:51	6	962	6	962
00:00:52	6	980	6	979
00:00:53	7	997	7	996
00:00:54	7	1013	7	1012
00:00:55	7	1028	7	1028
00:00:56	7	1044	7	1043
00:00:57	8	1060	8	1060
00:00:58	8	1077	8	1077
00:00:59	8	1094	8	1093
00:01:00	8	1113	9	1112
00:01:01	9	1131	9	1131
00:01:02	9	1151		1150
00:01:03	9	1171	9	1170
00:01:04	10	1192	10	1192
00:01:05	10	1213	10	1212
00:01:06	10	1234	10	1234
00:01:07	11	1256	11	1256
00:01:08	11	1279	11	1278
00:01:09	11	1302	11	1301
00:01:10	12	1325	12	1325
00:01:11	12	1350	12	1349
00:01:12	12	1374	12	1374
00:01:13	13	1400	13	1399
00:01:14	13	1427	13	1426
00:01:15	14	1452	14	1452
00:01:16	14	1480	14	1480
00:01:17	14	1506	14	1506
00:01:18	15	1535	15	1534
00:01:19	15	1563		1563
00:01:20	16	1593	16	1592
00:01:21	16	1624	16	1623
00:01:22	16	1655	16	1655
00:01:23	17	1688		1687
00:01:24	17	1719	4	1719
00:01:25	18	1753		752
00:01:26	18	1787		1786
00:01:27	19	1820		1819
00:01:28	19	1856	19	1855
00:01:29	19	1892	19	1891
00:01:30	20	1929	20	1928
00:01:31	20	1967	20	1966
00:01:32	21	2005	21	2004
00:01:33	21	2044	21	2044
00:01:34	22	2084	22	2083
00:01:35	22	2125	22	2124
00:01:36	23	2166	23	2165
00:01:37	23	2207	23	2206
00:01:38	24	2251	24	2250
00:01:39	24	2294	25	2293
00:01:40	25	2339		2338
00:01:41	26	2383	26	2382
00:01:42	26	2429	26	2428
00:01:43	27	2475	27	2472
00:01:44	27	2521	27	2520
00:01:45	28	2568	28	2567
00:01:46	28	2616	28	2616
00:01:47	29	2664	29	2663
00:01:48	30	2713	30	2712
00:01:49	30	2761	30	2760
00:01:50	31	2813	31	2817
00:01:51	31	2863	31	2862
00:01:52	32	2915	32	2914
00:01:53	33	2966	33	2965
00:01:54	33	3017	33	3015
00:01:55	34	3068	34	3066
00:01:56	35	3119	34	3113
00:01:57	35	3171	35	3170
00:01:58	36	3223	36	3222
00:01:59	37	3274	37	3273
00:02:00	37	3328	37	3327
00:02:01	38	3379	38	3377
00:02:02	39	3431	39	3420
00:02:03	39	3484	39	3483
00:02:04	40	3537	40	3536
00:02:05	41	3591	41	3550
00:02:06	41	3645	41	3644
00:02:07	42	3698	42	3697
00:02:08	43	3752	43	3751
00:02:09	44	3807	44	3806
00:02:10	44	3860	44	3859
00:02:11	45	3914	45	3913
00:02:12	46	3967	46	3966
00:02:13	46	4024	46	4022
00:02:14	47	4079	47	4077
00:02:15	48	4134	48	4133
00:02:16	49	4190	49	4188
00:02:17	49	4245	49	4244
00:02:18	50	4301	50	4299
00:02:19	51	4357	51	4355
00:02:20	52	4412	52	4410
00:02:21	53	4467	53	4466
00:02:22	53	4523	53	4522
00:02:23	54	4579	54	4578
00:02:24	55	4635	55	4633
00:02:25	56	4691	56	4689
00:02:26	56	4748	56	4746
00:02:27	57	4804	57	4803
00:02:28	58	4861	58	4861
00:02:29	59	4921	59	4920
00:02:30	60	4978	60	4976
00:02:31	60	5036	60	5035
00:02:32	61	5093	61	5092
00:02:33	62	5151	62	5150
00:02:34	63	5210	63	5208
00:02:35	63	5260	63	5260
00:02:36	64	5275	64	5275
00:02:37	65	5265	65	5265
00:02:38	66	5252	66	5252
00:02:39	67	5239	67	5239
00:02:39	67	5226	67	5227
00:02:39	68	5203	68	5222
00:02:42	69	5187	69	5224
00:02:43	69	5184	70	5231
00:02:44	70	5178	70	5245
00:02:45	71	5169	71	5260
00:02:46	71	5167	72	5276
00:02:47	72	5175	72	5292
00:02:48	73	5163	73	5308
00:02:49	74	5134	74	5325
00:02:50	74	5078	75	5342
00:02:51	75	5006	75	5359
00:02:52	76	4899	76	5377
00:02:53	76	4772	77	5394
00:02:54	77	4628	77	5412
00:02:55	78	4478	78	5431
00:02:56	78	4325	79	5449
00:02:57	79	4170	79	5467
00:02:58	80	4016	80	5486
00:02:59	80	3861	81	5505
00:03:00	81	3708	81	5524
00:03:01	82	3556	82	5543
00:03:02	82	3401	83	5563
00:03:03	83	3253	83	5583
00:03:04	83	3102	84	5604
00:03:05	84	2951	85	5624
00:03:06	84	2802	85	5645
00:03:07	85	2655	86	5666
00:03:08	85	2506	86	5687
00:03:09	86	2357	87	5709
00:03:10	86	2211	88	5731
00:03:11	87	2069	88	5753
00:03:12	87	1930	89	5775
00:03:13	88	1801	90	5798
00:03:14	88	1679	90	5820
00:03:15	88	1571	91	5843
00:03:16	89	1473	91	5867
00:03:17	89	1391	92	5890
00:03:18	89	1321	93	5914
00:03:19	90	1267	93	5937
00:03:20	90	1230	94	5961
00:03:21	90	1209	94	5986
00:03:22	91	1203	95	6010
00:03:23	91	1212	95	6035
00:03:24	91	1233	96	6060
00:03:25	92	1269	97	6085
00:03:26	92	1316	97	6110
00:03:27	92	1377	98	6136
00:03:28	93	1448	98	6162
00:03:29	93	1530	99	6188
00:03:30	93	1620	99	6214
00:03:31	93	1711	100	6240
00:03:32	93	1742	100	6267
00:03:33	94	1756	101	6294
00:03:34	94	1769	101	6321
00:03:35	94	1784	102	6348
00:03:36	94	1799	103	6376
00:03:37	94	1816	103	6404
00:03:38	95	1834	104	6432
00:03:39	95	1853	104	6460
00:03:40	95	1873	105	6488
00:03:41	95	1894	105	6516
00:03:42	95	1899	106	6546
00:03:43	95	1893	106	6575
00:03:44	95	1886	107	6604
00:03:45	95	1880	107	6634
00:03:46	96	1875	108	6664
00:03:47	96	1870	108	6694
00:03:48	96	1865	108	6724
00:03:49	96	1861	109	6755
00:03:50	96	1858	109	6785
00:03:51	96	1856	110	6816
00:03:52	96	1854	110	6848
00:03:53	96	1853	111	6879
00:03:54	96	1853	111	6910
00:03:55	96	1852	112	6943
00:03:56	96	1853	112	6975
00:03:57	96	1854	113	7007
00:03:58	96	1856	113	7040
00:03:59	96	1858	114	7073
00:04:00	96	1861	114	7106
00:04:01	96	1864	114	7139
00:04:02	96	1869	115	7172
00:04:03	96	1873	115	7206
00:04:04	95	1879	116	7240
00:04:05	95	1885	116	7274
00:04:06	95	1891	116	7308
00:04:07	95	1899	117	7343
00:04:08	95	1906	117	7377
00:04:09	95	1915	118	7412
00:04:10	95	1924	118	7447
00:04:11	95	1933	118	7483
00:04:12	94	1943	119	7518
00:04:13	94	1954	119	7554
00:04:14	94	1965	120	7589
00:04:15	94	1977	120	7626
00:04:16	94	1989	120	7662
00:04:17	93	2002	121	7699
00:04:18	93	2015	121	7735
00:04:19	93	2029	121	7773
00:04:20	93	2044	122	7810
00:04:21	93	2059	122	7848
00:04:22	92	2075	123	7886
00:04:23	92	2091	123	7924
00:04:24	92	2106	123	7962
00:04:25	91	2123	124	8001
00:04:26	91	2139	124	8039
00:04:27	91	2157	124	8078
00:04:28	91	2175	125	8117
00:04:29	90	2194	125	8158
00:04:30	90	2213	125	8198
00:04:31	90	2231	126	8238
00:04:32	89	2250	126	8279
00:04:33	89	2270	126	8319
00:04:34	88	2290	127	8360
00:04:35	88	2310	127	8401
00:04:36	88	2330	127	8443
00:04:37	87	2351	127	8484
00:04:38	87	2372	128	8525
00:04:39	86	2393	128	8568
00:04:40	86	2415	128	8611
00:04:41	86	2437	129	8653
00:04:42	85	2459	129	8696
00:04:43	85	2481	129	8739
00:04:44	84	2504	130	8782
00:04:45	84	2527	130	8826
00:04:46	83	2551	130	8869
00:04:47	83	2574	130	8912
00:04:48	82	2598	131	8957
00:04:49	82	2622	131	9001
00:04:50	81	2646	131	9046
00:04:51	81	2670	131	9090
00:04:52	80	2695	132	9136
00:04:53	80	2720	132	9182
00:04:54	79	2745	132	9228
00:04:55	78	2770	132	9274
00:04:56	78	2796	133	9321
00:04:57	77	2821	133	9367
00:04:58	77	2847	133	9414
00:04:59	76	2874	133	9462
00:05:00	76	2900	134	9510
00:05:01	75	2926	134	9557
00:05:02	74	2952	134	9606
00:05:03	74	2979	134	9654
00:05:04	73	3006	135	9702
00:05:05	72	3033	135	9751
00:05:06	72	3060	135	9800
00:05:07	71	3087	135	9849
00:05:08	70	3115	135	9899
00:05:09	70	3142	136	9948
00:05:10	69	3169	136	9999
00:05:11	68	3197	136	10050
00:05:12	67	3225	136	10100
00:05:13	67	3253	136	10151
00:05:14	66	3281	137	10202
00:05:15	65	3310	137	10254
00:05:16	64	3338	137	10306
00:05:17	64	3366	137	10358
00:05:18	63	3395	137	10410
00:05:19	62	3424	138	10463
00:05:20	61	3452	138	10514
00:05:21	60	3481	138	10568
00:05:22	60	3510	138	10620
00:05:23	59	3539	138	10674
00:05:24	58	3568	138	10728
00:05:25	57	3598	139	10782
00:05:26	56	3627	139	10837
00:05:27	56	3657	139	10892
00:05:28	55	3686	139	10947
00:05:29	54	3716	139	11003
00:05:30	53	3745	139	11058
00:05:31	52	3775	139	11115
00:05:32	51	3804	140	11171
00:05:33	50	3834	140	11228
00:05:34	49	3863	140	11285
00:05:35	48	3894	140	11343
00:05:36	47	3925	140	11402
00:05:37	46	3954	140	11461
00:05:38	45	3984	140	11519
00:05:39	44	4013	141	11578
00:05:40	43	4043	141	11638
00:05:41	42	4072	141	11698
00:05:42	41	4100	141	11758
00:05:43	40	4129	141	11818
00:05:44	39	4157	141	11878
00:05:45	38	4185	141	11939
00:05:46	37	4213	141	12000
00:05:47	36	4240	141	12062
00:05:48	35	4266	142	12124
00:05:49	34	4290	142	12186
00:05:50	33	4313	142	12249
00:05:51	32	4336	142	12318
00:05:52	31	4353	142	12377
00:05:53	30	4369	142	12441
00:05:54	28	4382	142	12505
00:05:55	27	4391	142	12569
00:05:56	26	4395	142	12634
00:05:57	25	4393	142	12699
00:05:58	24	4385	142	12766
00:05:59	23	4368	143	12832
00:06:00	22	4342	143	12899
00:06:01	21	4305	143	12967
00:06:02	20	4255	143	13035
00:06:03	19	4189	143	13103
00:06:04	17	4106	143	13171
00:06:05	16	4001	143	13240
00:06:06	15	3878	143	13309
00:06:07	14	3742	143	13378
00:06:08	13	3594	143	13449
00:06:09	13	3436	143	13519
00:06:10	12	3269	143	13592
00:06:11	11	3102	143	13664
00:06:12	10	2937	143	13736
00:06:13		2778	143	13808
00:06:14	9	2625	143	13881
00:06:15	8	2482	144	13954
00:06:16	7	2347	144	14027
00:06:17	7	2223	144	14099
00:06:18	6	2105	144	14175
00:06:19	6	1998	144	14250
00:06:20	5	1900	144	14326
00:06:21	5	1810	144	14403
00:06:22	4	1727	144	14479
00:06:23	4	1649	144	14557
00:06:24	3	1573	144	14636
00:06:25	3	1503	144	14714
00:06:26	3	1442	144	14792
00:06:27	2	1389	144	14867
00:06:28	2	1341	144	14948
00:06:29	2	1300	144	15029
00:06:30	1	1264	144	15110
00:06:31	1	1209	144	15191
00:06:32	1	1093	144	15272
00:06:33	1	934	144	15355
00:06:34	0	745	144	15439
00:06:35	0	561	144	15522
00:06:36	0	380	144	15607
00:06:37	0	249	144	15690
00:06:38	0	222	144	15774
00:06:39	0	210	144	15865
00:06:40	0	192	144	15951
00:06:41	0	175	144	16038
00:06:42	0	159	144	16129
00:06:43	0	144	144	16216
00:06:44		127	144	16309
00:06:45	0	110	144	16398
00:06:46	0		144	16489
00:06:47	0	77	144	16581
00:06:48	0	62	144	16672
00:06:49	0	49	144	16763
00:06:50		35	144	16857
00:06:51	0	20	144	16952
00:06:52	0	12	144	17046
00:06:53	0	9	144	17141
00:06:54	0	4	144	17237
00:06:55	0	3	144	17334
00:06:56	0	1	144	17432
00:06:57	0	0	144	17530
00:06:58	0	1	144	17629
00:06:59	0	0	144	17730
00:07:00	0	0	144	17827
00:07:01	0	0	144	17927
00:07:02	0	0	144	18028
00:07:03	0	0	144	18132
00:07:04	0	0	144	18236
00:07:05	0	0	144	18340
00:07:06	0	0	144	18444
00:07:07	0	0	144	18551
00:07:08		0	144	18656
00:07:09		0	144	18764
00:07:10			144	18871
00:07:11			144	18981
00:07:12			144	19094
00:07:13			144	19204
00:07:14			144	19317
00:07:15			145	19430
00:07:16			145	19545
00:07:17	0	0	145	19660
00:07:18	0	0	145	19774
00:07:19	0	0	145	19890
00:07:20	0	0	145	20005
00:07:21	0	0	145	20127
00:07:22	0	0	145	20245
00:07:23	0	0	145	20365
00:07:24		0	145	20490
00:07:25		0	145	20616
00:07:26	0	0	145	20740
00:07:27	0	0	145	20863
00:07:28	0	0	145	20984
00:07:29	0	0	145	21105
00:07:30	0	0	145	21235
00:07:31			145	21356
00:07:32	0	0	145	21479
00:07:33	0		145	21604
00:07:34	0	0	145	21725
00:07:35	0	0	145	21848
00:07:36	0	0	145	21973
00:07:37	0		145	22097
00:07:38	0	0	145	22220
00:07:39	0	0	145	22344
00:07:40	0		145	22470
00:07:41		0	145	22592
00:07:42		0	145	22716
00:07:43		0	145	22839
00:07:44			145	22964
00:07:45	0		145	23087
00:07:46	0	0	146	23211
00:07:47		0	146	23338
00:07:48	0	0	146	23463
00:07:49	0	0	146	23586
00:07:50	0	0	146	23711
00:07:51	0		146	23835
00:07:52	0	0	146	23960
00:07:53		0	146	24084
00:07:54	0		146	24210
00:07:55	0		146	24335
00:07:56	0		146	24459
00:07:57		0	146	24583
00:07:58	0	0	146	24707
00:07:59	0	0	146	24824
00:08:00		0	147	24891
00:08:01			147	24946
00:08:02	0	0	147	25001
00:08:03	0	0	147	25057
00:08:04	0	0	147	25113
00:08:05	0	0	147	25173
00:08:06	0	0	147	25225
00:08:07	0		147	25280
00:08:08	0	0	147	25336
00:08:09	0	0	147	25393
00:08:10	0	0	147	25450
00:08:11	0	0	148	25507
00:08:12		0	148	25565
00:08:13		0	148	25623
00:08:14	0		148	25681
00:08:15		0	148	25739
00:08:16			148	25797
00:08:17			148	25856
00:08:18			148	25914
00:08:19	0	0	148	25975
00:08:20	9	0	149	26035
00:08:21		0	149	26094
00:08:22	0	0		26154
00:08:23	0		149	26215
00:08:24	0	0	149	26275
00:08:25				26335
00:08:26	0	0	149	26396
00:08:27	0	0	149	26457
00:08:28		20	149	26498
00:08:29		5	150	26502
00:08:30			150	26502
00:08:31			150	26502
00:08:32			150	26501
00:08:33			150	26501
00:08:34			150	26500
00:08:35			150	26500
00:08:36			150	26500
00:08:37	0		151	26499
00:08:38			151	26499
00:08:39			154	26498
00:08:40			154	26498
00:08:41			151	26497
00:08:42			151	26497
00:08:43	0		151	26496
00:08:44			151	26496
00:08:45			152	26496
00:08:46			152	26495
00:08:47			152	26494
00:08:48			152	26494
00:08:49			152	26494
00:08:50		0	152	26493
00:08:51			152	26493
00:08:52			152	26492
00:08:53			153	26492
00:08:54			153	26491
00:08:55			153	26491
00:08:56			153	26490
00:08:57		0	153	26490
00:08:58			153	26489
00:08:59			153	26489
00:09:00			153	26488
00:09:01			153	26488
00:09:02		0	154	26488
00:09:03			154	26487
00:09:04	0		154	26486
00:09:05			154	26486
00:09:06			154	26485
00:09:07			154	26485
00:09:08			154	26485
00:09:09		4	154	26484
00:09:10		0	155	26484
00:09:11			155	26483
00:09:12	0	0	155	26483
00:09:13	0	0	155	26482
00:09:14		0	155	26482
00:09:15		0	155	26481
00:09:16	0	0	155	26481
00:09:17	0	0	155	26480
00:09:18	0	0	155	26480
00:09:19	0	0	156	26479
00:09:20		0	156	26479
00:09:21		0	156	26478
00:09:22	0	0	156	26478
00:09:23	0	0	156	26477
00:09:24		0	156	26477
00:09:25		0	156	26476
00:09:26		0	156	26476
00:09:27		0	157	26475
00:09:28	0	0	157	26475
00:09:29	0	0	157	26474
00:09:30	0	0	157	26474
00:09:31	0	0	157	26473
00:09:32	0	0	157	26473
00:09:33	0	0	157	26472
00:09:34		0	157	26472
00:09:35		0	157	26471
00:09:36	0	0	158	26471
00:09:37	0	0	158	26470
00:09:38	0	0	158	26470
00:09:39	0	0	158	26469
00:09:40	0	0	158	26469
00:09:41	0	0	158	26468
00:09:42		0	158	26468
00:09:43		0	158	26467
00:09:44	0	0	159	26467
00:09:45	0	0	159	26466
00:09:46		0	159	26466
00:09:47		0	159	26465
00:09:48	0	0	159	26465
00:09:49	0	0	159	26464
00:09:50		0	159	26464
00:09:51		0	159	26463
00:09:52		0	159	26463
00:09:53		0	160	26462
00:09:54	0	0	160	26462
00:09:55	0	0	160	26461
00:09:56	0	0	160	26461
00:09:57	0	0	160	26460
00:09:58	0	0	160	26460
00:09:59	0	0	160	26459
00:10:00	0	0	160	26459
00:10:01	0	0	161	26458
00:10:02			161	26458
00:10:03		2	161	26457
00:10:04	0		161	26457
00:10:05			161	
00:10:06	0	2	161	26456
00:10:07	0		161	26455
00:10:08			161	26455
00:10:09			161	26454
00:10:10			162	26454
00:10:11			162	26453
00:10:12			162	26453
00:10:13			162	26453
00:10:14			162	26452
00:10:15			162	26451
00:10:16			162	26451
00:10:17			162	26451
00:10:18			162	26450
00:10:19	0		163	26450
00:10:20	0		163	26449
00:10:21	0		163	26449
00:10:22		2	163	26448
00:10:23			163	26448
00:10:24	0	0	163	26447
00:10:25		0	163	26447
00:10:26	0	0	163	26446
00:10:27		0	163	26446
00:10:28		0	164	26445
00:10:29		0	164	26445
00:10:30		0	164	26444
00:10:31			164	26444
00:10:32	0		164	26443
00:10:33		0	164	26443
00:10:34		0	164	26442
00:10:35		0	164	26442
00:10:36	0		164	26441
00:10:37		0	165	26441
00:10:38			165	26440
00:10:39			165	26440
400:10:40			165	26439
400:10:41			165	26439
00:10:42			165	26438
00:10:43			165	26438
00:10:44			165	26437
00:10:45			165	26437
00:10:46			166	26436
00:10:47			166	26436
00:10:48			166	26435
00:10:49			166	26435
00:10:50			166	26434
00:10:51			166	26434
00:10:52			166	26434
00:10:53			166	26433
00:10:54			166	26433
00:10:55			167	26432
00:10:56			167	26432
00:10:57	0	0	167	26431
00:10:58	0	0	167	26431
00:10:59	0	0	167	26430
00:11:00	0	0	167	26430
00:11:01	0	0	167	26429
00:11:02	0	0	167	26429
00:11:03	0	0	167	26428
00:11:04	0	0	168	26428
00:11:05	0	0	168	26427
00:11:06	0	0	168	26427
00:11:07	0		168	26426
00:11:08	0	0	168	26426
00:11:09	0	0	168	26426
00:11:10	0	0	168	26425
00:11:11	0	0	168	26425
00:11:12	0	0	168	26424
00:11:13	0	0	168	26423
00:11:14	0	0	169	26423
00:11:15	0	0	169	26423
00:11:16	0	0	169	26422
00:11:17	0	0	169	26422
00:11:18	0	0	169	26421
00:11:19	0	0	169	26421
00:11:20		0	169	26420
00:11:21	0	0	169	26420
00:11:22		0	169	26419
00:11:23	0	0	170	26419
00:11:24	0	0	170	26418
00:11:25	0	0	170	26418
00:11:26	0	0	170	26417
00:11:27	0	0	170	26417
00:11:28	0	0	170	26416
00:11:29	0	0	170	26416
00:11:30	0	0	170	26415
00:11:31	0	0	170	26415
00:11:32		0	171	26415
00:11:33		0	171	26414
00:11:34	0	0	171	26414
00:11:35	0	0	171	26413
00:11:36	0	0	171	26413
00:11:37	0	0	171	26412
00:11:38	0	0	171	26412
00:11:39	0	0	171	26411
00:11:40	0	0	171	26411
00:11:41	0	0	171	26410
00:11:42	0	0	172	26410
00:11:43	0	0	172	26409
00:11:44		0	172	26409
00:11:45	0	0	172	26408
00:11:46	0		172	26408
00:11:47	0	0	172	26408
00:11:48	0	0	172	26407
00:11:49	0	0	172	26407
00:11:50	0	0	172	26406
00:11:51		0	172	26406
00:11:52	0	0	173	26405
00:11:53	0	0	175	26405
00:11:54	0	0	173	26404
00:11:55	0	0	173	26404
00:11:56	0	0		26404
00:11:57	0	0	173	26403
00:11:58			173	26402
00:11:59	0	0	173	26402
00:12:00	0		173	26402
00:12:01	0	0	174	26401
00:12:02	0	0	174	26401
00:12:03	0	0	174	26400
00:12:04	0	0	174	26400
00:12:05	0	0	174	26399
00:12:06		0	174	26399
00:12:07		0	174	26399
00:12:08	0	0	174	26398
00:12:09	0	0	174	26398
00:12:10	0	0	174	26397
00:12:11	0	0	175	26397
00:12:12	0	0	175	26396
00:12:13	0	0	175	26396
00:12:14		0	175	26395
00:12:15		0	175	26395
00:12:16	0	0	175	26394
00:12:17	0	0	175	26394
00:12:18	0	0	175	26393
00:12:19	0	0	175	26393
00:12:20		0	175	26393
00:12:21		0	176	26392
00:12:22	0	0	176	26392
00:12:23	0	0	176	26391
00:12:24	0	0	176	26391
00:12:25	0	0	176	26391
00:12:26		0	176	26390
00:12:27		0	176	26389
00:12:28	0	0	176	26389
00:12:29	0	0	176	26388
00:12:30	0	0	176	26388
00:12:31	0	0	177	26388
00:12:32	0	0	177	26387
00:12:33	0	0	177	26387
00:12:34	0	0	177	26386
00:12:35	0	0	177	26386
00:12:36	0	0	177	26385
00:12:37	0	0	177	26385
00:12:38		0	177	26384
00:12:39		0	177	26384
00:12:40		0	177	26384
00:12:41		0	178	26383
00:12:42		0	178	26383
00:12:43		0	178	26382
00:12:44	0	0	178	26382
00:12:45	0	0	178	26382
00:12:46	0	0	178	26381
00:12:47	0	0	178	26380
00:12:48	0	0	178	26380
00:12:49	0	0	178	26380
00:12:50	0	0	178	26379
00:12:51	0	0	178	26379
00:12:52	0	0	179	26379
00:12:53	0	0	179	26378
00:12:54	0	0	179	26378
00:12:55	0	0	179	26377
00:12:56	0	0	179	26377
00:12:57	0	0	179	26376
00:12:58	0	0	179	26376
00:12:59	0	0	179	26375
00:13:00	0	0	179	26375
00:13:01	0	0	179	26374
00:13:02	0	0	180	26374
00:13:03	0	0	180	26373
00:13:04		0	180	26373
00:13:05		0	180	26373
00:13:06	0	0	180	26372
00:13:07	0	0	180	26372
00:13:08	0	0	180	26371
00:13:09	0	0	180	26371
00:13:10		0	180	26371
00:13:11		0	180	26370
00:13:12	0	0	180	26370
00:13:13	0	0	181	26369
00:13:14		0	181	26369
00:13:15		0	181	26368
00:13:16	0	0	181	26368
00:13:17	0	0	181	26368
00:13:18	0	0	181	26367
00:13:19	0	0	181	26367
00:13:20		0	181	26366
00:13:21		0	181	26366
00:13:22		0	181	26365
00:13:23		0	181	26365
00:13:24	0	0	182	26365
00:13:25	0	0	182	26364
00:13:26	0	0	182	26364
00:13:27	0	0	182	26363
00:13:28	0	0	182	26363
00:13:29	0	0	182	26363
00:13:30	0	0	182	26362
00:13:31	0	0	182	26362
00:13:32	0	0	182	26361
00:13:33	0	0	182	26361
00:13:34		0	182	26361
00:13:35		0	183	26360
00:13:36	0	0	183	26360
00:13:37	0	0	183	26359
00:13:38	0	0	183	26359
00:13:39	0	0	183	26358
00:13:40		0	183	26358
00:13:41		0	183	26357
00:13:42		0	183	26357
00:13:43		0	183	26357
00:13:44		0	183	26356
00:13:45		0	183	26356
00:13:46	0	0	184	26355
00:13:47	0	0	184	26355
00:13:48		0	184	26355
00:13:49		0	184	26354
00:13:50	0	0	184	26354
00:13:51	0	0	184	26354
00:13:52	0	0	184	26353
00:13:53	0	0	184	26353
00:13:54	0	0	184	26352
00:13:55	0	0	184	26352
00:13:56	0	0	184	26352
00:13:57	0	0	185	26351
00:13:58		0	185	26351
00:13:59		0	185	26350
00:14:00	0	0	185	26350
00:14:01	0	0	185	26349
00:14:02	0	0	185	26349
00:14:03	0	0	185	26349
00:14:04	0	0	185	26348
00:14:05			185	26348
00:14:06		0	185	26347
00:14:07		0	185	26347
00:14:08			186	26346
00:14:09			186	26346
00:14:10			186	26346
00:14:11		0	186	26345
00:14:12			186	26345
00:14:13			186	26345
00:14:16			186	26344
00:14:15			186	26344
00:14:16		0	186	26343
00:14:17			186	26343
00:14:18			186	26343
00:14:19			186	26342
00:14:20			187	26342
00:14:27			187	26341
00:14:22			187	26341
00:14:23			187	26341
00:14:24		0	187	26340
00:14:25		0	187	26340
00:14:26			187	26340
00:14:27			187	26339
00:14:28			187	26339
00:14:29			187	26338
00:14:30			187	26338
00:14:31		0	187	26337
00:14:32			188	26337
00:14:33			188	26337
00:14:34			188	26336
00:14:35			188	26336
00:14:36			188	26335
00:14:37	0	0	188	26335
00:14:38	0	0	188	26335
00:14:39	0	0	188	26334
00:14:40		0	188	26334
00:14:41		0	188	26334
00:14:42	0	0	188	26333
00:14:43	0	0	188	26333
00:14:44	0	0	189	26332
00:14:45	0	0	189	26332
00:14:46	0	0	189	26332
00:14:47	0	0	189	26331
00:14:48	0	0	189	26331
00:14:49	0	0	189	26331
00:14:50	0	0	189	26330
00:14:51	0	0	189	26330
00:14:52	0	0	189	26329
00:14:53	0	0	189	26329
00:14:54		0	189	26329
00:14:55		0	189	26328
00:14:56	0	0	190	26328
00:14:57	0	0	190	26328
00:14:58		0	190	26327
00:14:59		0	190	26327
00:15:00	0	0	190	26326
00:15:01	0	0	190	26326
00:15:02	0	0	190	26326
00:15:03	0	0	190	26325
00:15:04	0	0	190	26325
00:15:05	0	0	190	26325
00:15:06	0	0	190	26324
00:15:07	0	0	190	26324
00:15:08	0	0	190	26324
00:15:09	0	0	191	26323
00:15:10	0	0	191	26323
00:15:11	0	0	191	26323
00:15:12		0	191	26322
00:15:13		0	191	26321
00:15:14		0	191	26321
00:15:15		0	191	26321
00:15:16	0	0	191	26321
00:15:17	0	0	191	26320
00:15:18		0	191	26320
00:15:19		0	191	26319
00:15:20		0	191	26319
00:15:21		0	192	26319
00:15:22		0	192	26318
00:15:23		0	192	26318
00:15:24			192	26317
00:15:25			192	26317
00:15:26			192	26317
00:15:27			192	26317
00:15:28			192	26316
00:15:29		0	192	26316
00:15:30		0	192	26315
00:15:31		2	192	26315
00:15:32			192	26315
00:15:33			192	26314
00:15:34			193	26314
00:15:35			193	26314
00:15:36		0	193	26313
00:15:37		0	193	26313
00:15:38			193	26313
00:15:39			193	26312
00:15:40			193	26312
00:15:41	0		193	26311
00:15:42			193	26312
00:15:43			193	26311
00:15:44		0	193	26311
00:15:45			193	26310
00:15:46		0	193	26310
00:15:47	0	0	193	26310
00:15:48	0	0	194	26310
00:15:49	0	0	194	26309
00:15:50	0	0	194	26308
00:15:51	0	0	194	26308
00:15:52	0	0	194	26308
00:15:53	0	0	194	26307
00:15:54	0	0	194	26307
00:15:55	0	0	194	26307
00:15:56	0	0	194	26307
00:15:57	0	0	194	26306
00:15:58	0	0	194	26306
00:15:59	0	0	194	26305
00:16:00	0	0	194	26305
00:16:01	0	0	195	26305
00:16:02	0	0	195	26304
00:16:03	0	0	195	26304
00:16:04	0	0	195	26304
00:16:05	0	0	195	26303
00:16:06	0	0	195	26303
00:16:07	0	0	195	26303
00:16:08			195	26302
00:16:09			195	26302
00:16:10			195	26302
00:16:11			195	26301
00:15:12			195	26301
00:16:13	0		195	26301
00:16:14	3	8	195	26300
00:16:15			196	26300
